,0
64687,227578292
64688,42727732
64689,220346345
64690,226230534
64691,45484943
64692,200150447
64693,46062575
64694,209938772
64695,36142905
64696,35744320
64697,44707563
64698,35164666
64699,205467205
64700,200362673
64701,208499848
64702,201175358
64703,220184791
64704,36242958
64705,48756151
64706,36992584
64707,51366987
64708,209901718
64709,211015933
64710,32668919
64711,37638383
64712,238547659
64713,210812092
64714,232724427
64715,36602862
64716,209051380
64717,202514432
64718,216080899
64719,203406077
64720,47541808
64721,229726959
64722,229415634
64723,37334765
64724,32019792
64725,202067860
64726,36664251
64727,210791781
64728,205774212
64729,232755251
64730,210271760
64731,39720080
64732,205843701
64733,34717903
64734,44366204
64735,49428092
64736,236143682
64737,200096001
64738,212467573
64739,36300988
64740,214350290
64741,235414501
64742,226469298
64743,46035297
64744,34357905
64745,40366691
64746,200769778
64747,211813908
64748,224846777
64749,206365536
64750,227679437
64751,200895808
64752,201708143
64753,229036756
64754,33931867
64755,381340
64756,236940496
64757,32269497
64758,50300053
64759,37365096
64760,34554252
64761,204662998
64762,46413604
64763,209234165
64764,240342273
64765,240839942
64766,41966993
64767,41362495
64768,231397367
64769,42911876
64770,200120121
64771,204053702
64772,42401228
64773,237853724
64774,47594034
64775,202751329
64776,234229288
64777,35050922
64778,49898693
64779,34764072
64780,36111462
64781,211031854
64782,49229676
64783,234906291
64784,221774275
64785,36675888
64786,232214146
64787,211145001
64788,35388560
64789,232154433
64790,226905377
64791,227143382
64792,238115589
64793,40713846
64794,47463958
64795,237409836
64796,220917708
64797,218195508
64798,212760431
64799,215722208
64800,221533545
64801,214689818
64802,230638409
64803,42970612
64804,38765936
64805,227195925
64806,200336859
64807,218790868
64808,222043197
64809,50480189
64810,227284753
64811,201708719
64812,243249267
64813,32429181
64814,33527888
64815,35594798
64816,44741742
64817,49341496
64818,31973525
64819,233286762
64820,214588079
64821,207776135
64822,218821044
64823,38170627
64824,226279115
64825,208410739
64826,233052691
64827,239868520
64828,233526476
64829,506290
64830,230050316
64831,234612173
64832,42582772
64833,32019783
64834,38664057
64835,44148489
64836,45593269
64837,203666286
64838,50346354
64839,46181585
64840,32669714
64841,214110221
64842,210910731
64843,43145823
64844,222570751
64845,49816452
64846,215099977
64847,228516441
64848,230469772
64849,226232952
64850,221752981
64851,203620651
64852,33672418
64853,227064264
64854,213620538
64855,204685022
64856,218326362
64857,49783628
64858,231628004
64859,236154701
64860,204412345
64861,40069152
64862,222089656
64863,215443164
64864,212168604
64865,235634918
64866,231124612
64867,213712571
64868,227650254
64869,200431656
64870,230636800
64871,32413552
64872,200444342
64873,49166364
64874,45896038
64875,202816726
64876,44385079
64877,44174076
64878,35397981
64879,43221532
64880,35083499
64881,233052695
64882,232565604
64883,220632501
64884,239467781
64885,228061960
64886,206649569
64887,232054060
64888,200872808
64889,207753226
64890,230834482
64891,208787444
64892,204280222
64893,208071905
64894,207122093
64895,210113432
64896,237733769
64897,35746899
64898,210081217
64899,200416925
64900,46069515
64901,229036448
64902,31899787
64903,48447191
64904,42793694
64905,205140253
64906,42359162
64907,213208630
64908,36261761
64909,43110961
64910,44232320
64911,34428689
64912,43358527
64913,207180
64914,40113422
64915,37154351
64916,215773541
64917,35464139
64918,35645050
64919,200594228
64920,32999520
64921,35845182
64922,219318894
64923,240562691
64924,214672309
64925,210738649
64926,206529337
64927,48982353
64928,207257885
64929,47339048
64930,241374351
64931,42057730
64932,213064781
64933,220267282
64934,241288861
64935,228112073
64936,47355235
64937,37793450
64938,36420101
64939,230478791
64940,213612429
64941,33465080
64942,36168782
64943,222172657
64944,201455492
64945,38857420
64946,206160494
64947,200891382
64948,35838655
64949,215794224
64950,211959213
64951,217988620
64952,226053055
64953,34316594
64954,201790380
64955,50544347
64956,208472382
64957,47920922
64958,243080103
64959,32580213
64960,31974615
64961,204902701
64962,223893957
64963,237052541
64964,205676183
64965,208300421
64966,215613101
64967,39164920
64968,203226783
64969,243333347
64970,205073843
64971,50475486
64972,201973425
64973,38574175
64974,36928325
64975,33446211
64976,200487068
64977,234458840
64978,216797812
64979,218125998
64980,36397956
64981,220516150
64982,220614380
64983,41388416
64984,206196068
64985,45568588
64986,48257857
64987,36029117
64988,38132863
64989,201907623
64990,40908204
64991,32838959
64992,36632527
64993,229704624
64994,235181650
64995,235121200
64996,222765562
64997,200842745
64998,233683661
64999,37823831
65000,36687085
65001,221654097
65002,31879304
65003,40281955
65004,204189966
65005,36425410
65006,236101425
65007,34018229
65008,32804461
65009,39056890
65010,230391142
65011,210395776
65012,37455691
65013,45488485
65014,230816328
65015,203938817
65016,40814250
65017,236115797
65018,39834647
65019,221389040
65020,229732291
65021,50646317
65022,232786368
65023,229343598
65024,203758734
65025,227701601
65026,42002412
65027,218239311
65028,48820668
65029,48349552
65030,220901878
65031,229045051
65032,47493733
65033,214462771
65034,233034905
65035,215769953
65036,38720204
65037,202438845
65038,238885388
65039,211322832
65040,37569438
65041,37216134
65042,209673909
65043,34385492
65044,40235695
65045,36540649
65046,474943
65047,202428552
65048,39073469
65049,34082995
65050,36657842
65051,35321194
65052,37333379
65053,229163514
65054,217599621
65055,233565649
65056,226515004
65057,202029147
65058,38221618
65059,46176010
65060,235763375
65061,218118643
65062,34547585
65063,202961646
65064,47867328
65065,236555626
65066,215374760
65067,205848503
65068,37545850
65069,243116161
65070,34219124
65071,210402657
65072,49345976
65073,48350458
65074,50063969
65075,223372773
65076,223060936
65077,204750066
65078,226568502
65079,236556865
65080,242063259
65081,231826740
65082,50119513
65083,42935086
65084,206833271
65085,211626840
65086,50126172
65087,200888604
65088,227579286
65089,219496321
65090,202959851
65091,34092613
65092,213250052
65093,208316798
65094,218402714
65095,208278768
65096,46311013
65097,47557278
65098,238034459
65099,212374186
65100,101964
65101,215852169
65102,205919292
65103,233565024
65104,233072024
65105,38117559
65106,48958605
65107,206013179
65108,32450259
65109,209981520
65110,45294695
65111,39968499
65112,210290427
65113,231235816
65114,219286861
65115,230497201
65116,212082247
65117,200315597
65118,35018830
65119,216533574
65120,224849304
65121,200946616
65122,40152155
65123,34895190
65124,48584592
65125,31690823
65126,36580419
65127,228147698
65128,35858786
65129,215217653
65130,217641612
65131,205074970
65132,211109093
65133,39580801
65134,37885125
65135,231490279
65136,212109973
65137,41544331
65138,37607413
65139,216257277
65140,229217188
65141,49932216
65142,43401334
65143,228475278
65144,209974295
65145,51187804
65146,210264704
65147,221508681
65148,43866607
65149,237925107
65150,31616084
65151,219564288
65152,209902073
65153,233645570
65154,40939284
65155,40542640
65156,203802176
65157,216191885
65158,239877746
65159,226875396
65160,232172576
65161,203248194
65162,48575563
65163,226371022
65164,32828306
65165,233407824
65166,34763015
65167,221512458
65168,44205809
65169,36509056
65170,49668463
65171,215025903
65172,33027424
65173,210754553
65174,218819025
65175,45484605
65176,33911764
65177,36323131
65178,50313874
65179,34843657
65180,206651234
65181,45392982
65182,40427329
65183,228991627
65184,217852756
65185,202579904
65186,207111487
65187,47156244
65188,41770478
65189,211207337
65190,35311994
65191,219953723
65192,49944367
65193,202644513
65194,241878693
65195,46548954
65196,230224610
65197,237850606
65198,236148127
65199,38214359
65200,41086805
65201,228354854
65202,234127913
65203,43487367
65204,235625410
65205,206673516
65206,201963084
65207,254713
65208,220256186
65209,38828354
65210,38434914
65211,243149083
65212,48308604
65213,200608658
65214,204923959
65215,35424949
65216,231466813
65217,229518982
65218,40317345
65219,39882243
65220,42135028
65221,208377883
65222,213414039
65223,205979757
65224,220590479
65225,35475428
65226,47178448
65227,32464402
65228,240665762
65229,48810640
65230,238115187
65231,48552360
65232,234479076
65233,220608721
65234,240730073
65235,51294581
65236,31668952
65237,200236468
65238,34031303
65239,204581947
65240,210426509
65241,38926862
65242,203050155
65243,233007076
65244,221488388
65245,203464377
65246,219041919
65247,203823391
65248,234974461
65249,232931274
65250,37157859
65251,203255749
65252,243972749
65253,215837052
65254,32280338
65255,43195093
65256,231140837
65257,240021651
65258,208585629
65259,48379666
65260,232707273
65261,38573210
65262,39295786
65263,36133621
65264,219026853
65265,241530100
65266,232608938
65267,231038727
65268,220746844
65269,235575957
65270,218021508
65271,203731020
65272,222165440
65273,32336436
65274,201539804
65275,237951475
65276,233953008
65277,220782424
65278,230342580
65279,201166524
65280,39480994
65281,203855029
65282,43441088
65283,230387286
65284,215241215
65285,46125309
65286,34798592
65287,218935095
65288,200907338
65289,215553697
65290,214813070
65291,40365252
65292,211389864
65293,209246537
65294,243248359
65295,217902138
65296,235962647
65297,218887864
65298,34695635
65299,48118344
65300,35263005
65301,205852570
65302,42904712
65303,34227637
65304,35354478
65305,42963890
65306,33741738
65307,44522162
65308,208311497
65309,223804781
65310,203336712
65311,40353099
65312,39759654
65313,37154936
65314,36241365
65315,39029777
65316,219906172
65317,234796976
65318,202837279
65319,201870092
65320,200775662
65321,42914876
65322,32308555
65323,47189002
65324,40374406
65325,40180394
65326,361073
65327,227298372
65328,228185316
65329,228185409
65330,37394727
65331,237192646
65332,46415897
65333,201302203
65334,207182962
65335,238063936
65336,230224363
65337,230641763
65338,201961009
65339,220783185
65340,240196962
65341,48444373
65342,202707824
65343,40485801
65344,214051578
65345,222084255
65346,33238247
65347,233489169
65348,200717636
65349,234192195
65350,214317408
65351,47944857
65352,228090667
65353,34385292
65354,214650652
65355,49925435
65356,22146604
65357,213421668
65358,39830297
65359,203083259
65360,214414233
65361,234231016
65362,217315441
65363,216457255
65364,202613798
65365,206956637
65366,32600516
65367,32280986
65368,232677725
65369,202421990
65370,202500351
65371,201358262
65372,243358108
65373,49867421
65374,231582576
65375,36076095
65376,229154814
65377,32985144
65378,47935105
65379,44254190
65380,39232443
65381,35637543
65382,230907249
65383,229627307
65384,240037637
65385,45975059
65386,38870897
65387,227835607
65388,47459220
65389,230451395
65390,204580636
65391,231631034
65392,109085
65393,32343490
65394,214701876
65395,47730629
65396,227828332
65397,47475258
65398,215334446
65399,242393934
65400,49560180
65401,50116204
65402,227575637
65403,204050842
65404,237079727
65405,239853775
65406,234895794
65407,229308282
65408,231435131
65409,240284799
65410,238242479
65411,218351945
65412,35823778
65413,50785673
65414,45617003
65415,212040736
65416,44225133
65417,230681156
65418,231934858
65419,240863070
65420,49329699
65421,45467341
65422,205809429
65423,205629734
65424,240800804
65425,36233839
65426,32245693
65427,31752340
65428,36153025
65429,213590692
65430,203021831
65431,204324388
65432,380678
65433,31600581
65434,230667523
65435,48132134
65436,39518045
65437,218617501
65438,34619408
65439,232541208
65440,37510765
65441,231465612
65442,205248312
65443,211222611
65444,211307320
65445,35435599
65446,205618778
65447,43004551
65448,236275351
65449,232343045
65450,37722060
65451,209855319
65452,34329169
65453,35277976
65454,210290246
65455,227742118
65456,233912186
65457,229265182
65458,31415580
65459,220112747
65460,51044231
65461,226819995
65462,37346257
65463,229659621
65464,204546417
65465,200060193
65466,227449035
65467,232566539
65468,228031929
65469,216517250
65470,50365778
65471,35550532
65472,213797099
65473,39764877
65474,33950223
65475,231333659
65476,228110390
65477,209227686
65478,212238893
65479,201380457
65480,222312992
65481,201152825
65482,230985305
65483,200580144
65484,47369610
65485,51371512
65486,237420131
65487,34377931
65488,240449295
65489,213041990
65490,214824514
65491,234897477
65492,230341732
65493,47024769
65494,233472264
65495,202475796
65496,208693153
65497,200818080
65498,37724857
65499,178825
65500,216133048
65501,49251591
65502,233282828
65503,32919658
65504,212510135
65505,230062945
65506,228727214
65507,226301377
65508,237437544
65509,40099462
65510,231863052
65511,230147811
65512,231831044
65513,229064903
65514,210899193
65515,42856521
65516,202053781
65517,212726663
65518,38179790
65519,219251430
65520,49936985
65521,45663344
65522,232880485
65523,237038018
65524,207848937
65525,33681764
65526,227181152
65527,33389001
65528,48688354
65529,48973809
65530,38840841
65531,35960793
65532,220443269
65533,213783003
65534,212545975
65535,202746550
65536,31661614
65537,215601331
65538,45793874
65539,234023175
65540,38857203
65541,217457581
65542,235846687
65543,210813511
65544,39473702
65545,49843598
65546,219373651
65547,31980685
65548,331352
65549,190027
65550,31872854
65551,226944407
65552,204194894
65553,234559626
65554,211448619
65555,235313776
65556,44158567
65557,213641644
65558,230564287
65559,236849745
65560,234034580
65561,232374438
65562,219988913
65563,32078494
65564,200547685
65565,38992042
65566,43904781
65567,231640887
65568,34747593
65569,222322713
65570,206305027
65571,218132252
65572,238564132
65573,237858785
65574,237974213
65575,46152392
65576,230739323
65577,207323897
65578,241857029
