,0
6218,239873366
6219,230698328
6220,33828186
6221,234106203
6222,39333212
6223,229911899
6224,273758
6225,32517467
6226,39071072
6227,226766176
6228,35401060
6229,232795494
6230,237251943
6231,226504045
6232,209202542
6233,33828205
6234,204483952
6235,214445426
6236,234892660
6237,36973942
6238,221261174
6239,240397688
6240,230436220
6241,38022525
6242,51391870
6243,535934
6244,217591168
6245,50081149
6246,234368386
6247,42741122
6248,203173247
6249,203435402
6250,218377617
6251,41168274
6252,31731092
6253,213921173
6254,49294742
6255,227028374
6256,33303962
6257,228601242
6258,35663261
6259,207891870
6260,207105439
6261,1060257
6262,200289699
6263,201338276
6264,40906149
6265,229911981
6266,211037616
6267,212348343
6268,217066936
6269,42741180
6270,218901949
6271,32517566
6272,34352579
6273,32779716
6274,230698437
6275,203697611
6276,47459788
6277,209989070
6278,42479055
6279,203173328
6280,235417041
6281,37236178
6282,200814034
6283,34352598
6284,536022
6285,273881
6286,219688411
6287,32517598
6288,201600483
6289,51391971
6290,37236197
6291,40119781
6292,38809063
6293,210251237
6294,50867689
6295,203173354
6296,39857643
6297,234630636
6298,227028468
6299,222572020
6300,44051958
6301,204746231
6302,50867702
6303,221523446
6304,220737018
6305,49294842
6306,219426299
6307,34614781
6308,234368512
6309,222309889
6310,36187649
6311,47197702
6312,217591307
6313,210251278
6314,37760527
6315,536083
6316,39333396
6317,49294867
6318,46149142
6319,46411287
6320,200027672
6321,200289816
6322,33041946
6323,50343451
6324,40906271
6325,33304096
6326,42216993
6327,200551968
6328,215232035
6329,227290660
6330,233319974
6331,31731238
6332,234892842
6333,51392047
6334,239873583
6335,536113
6336,203697713
6337,234892852
6338,34090551
6339,37498424
6340,273977
6341,238825017
6342,43527738
6343,233057848
6344,32517690
6345,34352709
6346,50343495
6347,36449865
6348,235941450
6349,207105609
6350,38022732
6351,536140
6352,34090581
6353,36187733
6354,35139161
6355,232533594
6356,215756381
6357,202387037
6358,212872800
6359,43789921
6360,213921380
6361,208154212
6362,218902120
6363,220737130
6364,208416364
6365,232533612
6366,226766445
6367,234368627
6368,205008499
6369,32779893
6370,37236342
6371,228077180
6372,221523581
6373,227815038
6374,217853565
6375,40119938
6376,236727940
6377,218902149
6378,44314246
6379,47459975
6380,202124936
6381,237252232
6382,219950730
6383,32779915
6384,31731340
6385,214969996
6386,209464973
6387,226766476
6388,35663504
6389,216805009
6390,216280723
6391,239873684
6392,221261460
6393,42741400
6394,218377882
6395,47459996
6396,219164319
6397,46673570
6398,37236386
6399,212348580
6400,205532836
6401,221261475
6402,205270694
6403,45362853
6404,203959973
6405,216805030
6406,42217130
6407,49295015
6408,45887146
6409,46935725
6410,43265713
6411,209989298
6412,38547125
6413,234630837
6414,35139253
6415,202649272
6416,36187833
6417,47197881
6418,32779960
6419,33566395
6420,51392185
6421,216805046
6422,214707906
6423,219164361
6424,217853644
6425,228077261
6426,48770766
6427,31731405
6428,243543761
6429,202125010
6430,208154327
6431,33566428
6432,230436573
6433,43003612
6434,35401437
6435,43265761
6436,234893026
6437,243019492
6438,35401445
6439,218377958
6440,40382183
6441,38809322
6442,209989354
6443,204746478
6444,32780015
6445,203960047
6446,211037937
6447,216280818
6448,35663602
6449,37498612
6450,215494388
6451,37236470
6452,214707957
6453,229650166
6454,33828602
6455,206319354
6456,216542970
6457,35925757
6458,33304320
6459,34352897
6460,43265794
6461,219426561
6462,239873796
6463,230174468
6464,35663622
6465,212348679
6466,32517896
6467,233844487
6468,209989386
6469,204746507
6470,50343692
6471,211562253
6472,44838668
6473,798479
6474,35663632
6475,214970126
6476,46149391
6477,45625107
6478,36974356
6479,33828623
6480,36450070
6481,215756559
6482,210513689
6483,238825241
6484,214445854
6485,208416543
6486,213659423
6487,219688735
6488,217067299
6489,40644390
6490,212873003
6491,43265836
6492,204484397
6493,43003694
6494,207892273
6495,235155251
6496,46673717
6497,204222261
6498,231747383
6499,225718071
6500,40906552
6501,239611702
6502,234893111
6503,220213059
6504,38547268
6505,49033029
6506,40644422
6507,209727303
6508,237776711
6509,35139403
6510,216280907
6511,43528012
6512,203697998
6513,40120142
6514,209989454
6515,227290961
6516,49819474
6517,201076565
6518,214183766
6519,232796000
6520,34352993
6521,228077408
6522,40120165
6523,208154469
6524,49819494
6525,201600870
6526,216280937
6527,46935915
6528,233058157
6529,212873070
6530,229125999
6531,40906609
6532,241708914
6533,274291
6534,34353009
6535,37760893
6536,241184638
6537,217591678
6538,274302
6539,204222337
6540,214183810
6541,35925890
6542,218902404
6543,203173758
6544,36188029
6545,35401607
6546,32780168
6547,234106759
6548,226242436
6549,45887365
6550,229650319
6551,40382352
6552,32518031
6553,205270932
6554,209989526
6555,200814487
6556,49033111
6557,229126044
6558,200290205
6559,237252508
6560,232796062
6561,228863904
6562,229650342
6563,43265961
6564,221523883
6565,210251692
6566,33042349
6567,205270963
6568,37498806
6569,41430966
6570,226766776
6571,203698105
6572,49819580
6573,51392445
6574,35925954
6575,209989570
6576,32780228
6577,39858119
6578,43265992
6579,212086729
6580,203435978
6581,226766794
6582,212873162
6583,37760973
6584,240398286
6585,233320393
6586,47460301
6587,228077512
6588,38809545
6589,41693141
6590,211824598
6591,33042390
6592,40120278
6593,49295318
6594,211300315
6595,213659612
6596,34090972
6597,216018910
6598,230698982
6599,46411751
6600,40382439
6601,237252586
6602,233844714
6603,207630318
6604,34090991
6605,39596016
6606,36974577
6607,42479598
6608,230174707
6609,221523953
6610,239874033
6611,234631158
6612,209989623
6613,201076719
6614,49033209
6615,229388282
6616,230699003
6617,40120319
6618,217853952
6619,232271873
6620,229650434
6621,47722495
6622,231747583
6623,210513924
6624,207892485
6625,215494666
6626,47198220
6627,38285325
6628,237252620
6629,34353168
6630,227553298
6631,38547477
6632,235417621
6633,45887515
6634,221523996
6635,221786141
6636,227815453
6637,236466205
6638,235941922
6639,37761059
6640,237776932
6641,216281128
6642,209203241
6643,205008938
6644,43790376
6645,34091051
6646,37761072
6647,228077620
6648,221786165
6649,274486
6650,48771126
6651,212348985
6652,40382523
6653,217067580
6654,203173948
6655,230436924
6656,33566781
6657,204484672
6658,243806272
6659,208416834
6660,227553340
6661,213921860
6662,39071813
6663,210513981
6664,37236807
6665,36712519
6666,200814656
6667,205008970
6668,230961227
6669,47460430
6670,32518222
6671,232796245
6672,200290390
6673,44838998
6674,232534101
6675,43266138
6676,217067611
6677,227815517
6678,33828961
6679,232271970
6680,39596131
6681,35926114
6682,50868326
6683,205271147
6684,216281195
6685,209727597
6686,208154734
6687,204222575
6688,230174829
6689,200290417
6690,36974704
6691,214708333
6692,34091124
6693,38547568
6694,47198326
6695,220475510
6696,227815547
6697,46411901
6698,232009853
6699,34353277
6700,200814720
6701,219689086
6702,219164804
6703,48771205
6704,232009862
6705,32780423
6706,50344069
6707,202911881
6708,40382597
6709,208941195
6710,221261970
6711,43790487
6712,227553432
6713,227815577
6714,230699161
6715,46411928
6716,228864153
6717,41693341
6718,219426974
6719,200290462
6720,38285470
6721,40906913
6722,217067683
6723,214446243
6724,221786275
6725,43528361
6726,223359145
6727,227815595
6728,227553450
6729,212873389
6730,46411950
6731,45363375
6732,33566896
6733,200552625
6734,227815606
6735,208416951
6736,206581943
6737,204746938
6738,211038395
6739,50868412
6740,215494843
6741,205271230
6742,219164863
6743,49819834
6744,34615489
6745,34091202
6746,211300547
6747,207368390
6748,35664071
6749,37499080
6750,236466375
6751,46674124
6752,35926220
6753,38023375
6754,212349136
6755,232009941
6756,217592023
6757,218378457
6758,39858397
6759,36188382
6760,49033439
6761,536811
6762,536812
6763,37236974
6764,43790574
6765,32518382
6766,33566958
6767,35664114
6768,227291379
6769,536816
6770,41169138
6771,238825718
6772,229650673
6773,31994113
6774,33566980
6775,41955592
6776,227815691
6777,43790605
6778,46149905
6779,203698450
6780,205795603
6781,228864278
6782,221524250
6783,44577052
6784,40907037
6785,203960605
6786,232534304
6787,225718561
6788,31732004
6789,32256296
6790,220737832
6791,243544368
6792,216019249
6793,213922098
6794,204222771
6795,45363507
6796,214708533
6797,215232821
6798,234893623
6799,50868540
6800,43790652
6801,218116414
6802,203960639
6803,202387777
6804,42742086
6805,39858503
6806,33304904
6807,200703862
6808,213397836
6809,536909
6810,38023502
6811,40120658
6812,38285652
6813,210514265
6814,34091354
6815,217854298
6816,33304927
6817,241447263
6818,35402081
6819,36974944
6820,274787
6821,225456491
6822,234893683
6823,202912116
6824,213660022
6825,218902905
6826,40382842
6827,38809978
6828,50344321
6829,35139975
6830,41169290
6831,40120715
6832,46150028
6833,50344330
6834,242758026
6835,38810002
6836,203174291
6837,38285715
6838,212873619
6839,213397912
6840,33829274
6841,37237149
6842,237253022
6843,221524383
6844,233845153
6845,229650850
6846,232796579
6847,38547875
6848,50344356
6849,238039466
6850,207106475
6851,36712878
6852,225194416
6853,210776497
6854,221262259
6855,202650036
6856,239874484
6857,212873656
6858,274876
6859,212087231
6860,36450753
6861,31732165
6862,209727941
6863,227815879
6864,34353607
6865,211825093
6866,234631626
6867,231485899
6868,34353612
6869,47722956
6870,234107342
6871,212873679
6872,202912210
6873,32780759
6874,221786584
6875,211300828
6876,49820127
6877,41169375
6878,32518623
6879,214708703
6880,41693667
6881,47722980
6882,32780770
6883,44839396
6884,44052967
6885,218378728
6886,230437352
6887,227815905
6888,235418091
6889,205271532
6890,212611564
6891,39596528
6892,209203698
6893,228864501
6894,50344439
6895,216543737
6896,215495162
6897,32518649
6898,47723006
6899,50082303
6900,201339392
6901,228602366
6902,218116607
6903,226767363
6904,32518661
6905,227553798
6906,41169415
6907,209465864
6908,37237259
6909,221262348
6910,232010254
6911,228602383
6912,42480144
6913,207368722
6914,236204563
6915,234107412
6916,215233044
6917,40120854
6918,34091543
6919,32780824
6920,205009430
6921,43004440
6922,207630875
6923,205533729
6924,39858722
6925,211563043
6926,241971748
6927,204223009
6928,40907302
6929,42414519
6930,222835240
6931,225456682
6932,226767403
6933,39596588
6934,43528749
6935,200290864
6936,204485173
6937,239350326
6938,218116662
6939,47723062
6940,38548022
6941,40907318
6942,34615864
6943,45888057
6944,210252349
6945,49820221
6946,221786682
6947,49820230
6948,31732295
6949,213660231
6950,230175308
6951,537165
6952,203960909
6953,48771660
6954,51393104
6955,218640977
6956,234369618
6957,35926609
6958,203174481
6959,229651029
6960,41169495
6961,202388057
6962,223359578
6963,35664473
6964,275034
6965,47198813
6966,216805983
6967,210252383
6968,39596641
6969,229913183
6970,32780899
6971,33305189
6972,49820264
6973,233321065
6974,32780906
6975,47460969
6976,218116718
6977,214708847
6978,215495280
6979,36188782
6980,206320241
6981,234631795
6982,228602480
6983,234369659
6984,36713086
6985,204223104
6986,203698818
6987,43004551
6988,230699656
6989,36450953
6990,35140233
6991,200815239
6992,37237389
6993,50868878
6994,218641037
6995,212087443
6996,217592472
6997,217854617
6998,229913241
6999,41169568
7000,37761697
7001,46150304
7002,34615969
7003,213660327
7004,41693864
7005,223359657
7006,36188841
7007,50344619
7008,40645291
7009,223621804
7010,537262
7011,40907438
7012,222835375
7013,232796847
7014,234631858
7015,211825323
7016,222835372
7017,214971061
7018,33305270
7019,210514614
7020,35402424
7021,34615992
7022,218116791
7023,227816123
7024,214708919
7025,217854644
7026,203174590
7027,234631871
7028,43004608
7029,46150337
7030,220738236
7031,43004611
7032,32518852
7033,223359679
7034,237515463
7035,217592520
7036,238039753
7037,235156170
7038,35140296
7039,39596746
7040,221262541
7041,43791052
7042,40907471
7043,43004626
7044,203436761
7045,40121055
7046,40907492
7047,43528934
7048,215757543
7049,202388201
7050,230961898
7051,49820395
7052,38810350
7053,33043182
7054,46674673
7055,234894066
7056,41169653
7057,216281848
7058,212087544
7059,33567481
7060,207106809
7061,237777659
7062,242496249
7063,206320381
7064,33305341
7065,44839679
7066,32518912
7067,228078333
7068,205533954
7069,203961089
7070,44315396
7071,46936831
7072,41693958
7073,36975364
7074,234369798
7075,34878220
7076,243544846
7077,205009678
7078,43004688
7079,230175503
7080,33305362
7081,50082579
7082,214709011
7083,208417557
7084,35926803
7085,209466135
7086,205271838
7087,35926815
7088,227291935
7089,240923425
7090,36975393
7091,233845539
7092,238564132
7093,211301157
7094,22819619
7095,221524775
7096,32518952
7097,32256809
7098,34353961
7099,43791146
7100,50869036
7101,230699816
7102,212874030
7103,34616111
7104,33829679
7105,34091825
7106,228078386
7107,221524786
7108,34878258
7109,42742582
7110,221524791
7111,46150456
7112,45626173
7113,222311229
7114,31732543
7115,230699840
7116,206320447
7117,218903358
7118,49034049
7119,38286149
7120,50082629
7121,33043271
7122,211301192
7123,200291145
7124,45888330
7125,46150475
7126,37499724
7127,217330508
7128,218641224
7129,214184783
7130,232010575
7131,209728330
7132,203961170
7133,33567574
7134,35140440
7135,232534873
7136,537437
7137,38548322
7138,220214114
7139,37499755
7140,228078444
7141,230437739
7142,203699054
7143,200291179
7144,229913452
7145,537459
7146,208417651
7147,200553333
7148,41431926
7149,210514807
7150,214184819
7151,200553337
7152,40645503
7153,208941951
7154,221524864
7155,218116993
7156,201339780
7157,233059204
7158,38810503
7159,34616203
7160,211825548
7161,202912655
7162,47723408
7163,229127057
7164,38810516
7165,44315541
7166,209466261
7167,205796248
7168,229127065
7169,43791259
7170,222835611
7171,202912669
7172,40907678
7173,205271967
7174,240137121
7175,207369121
7176,229913508
7177,233845670
7178,222311337
7179,32519084
7180,200553388
7181,41956272
7182,47199153
7183,203961268
7184,51393461
7185,35140538
7186,232534972
7187,44839869
7188,219689917
7189,243282879
7190,45888449
7191,214447044
7192,34354117
7193,33043399
7194,39597001
7195,232797129
7196,200553422
7197,229651407
7198,200553424
7199,232534994
7200,212349911
7201,34616279
7202,201077721
7203,202388447
7204,37237730
7205,212087782
7206,230700006
7207,31732711
7208,36975592
7209,42742762
7210,208942059
7211,38548460
7212,51393516
7213,213136367
7214,232797168
7215,230437871
7216,42480626
7217,47461362
7218,211039220
7219,35402740
7220,45102070
7221,211825654
7222,210514934
7223,34354167
7224,214709242
7225,43267068
7226,213660671
7227,36975617
7228,243020802
7229,201602052
7230,218641415
7231,208679945
7232,38286347
7233,210777099
7234,207893517
7235,229389327
7236,203961360
7237,229913619
7238,239875093
7239,212874262
7240,537624
7241,50082840
7242,211825694
7243,36713503
7244,34354207
7245,49296417
7246,34354210
7247,45102113
7248,32781342
7249,228340773
7250,207107107
7251,226767909
7252,33829930
7253,34354223
7254,43267122
7255,235418676
7256,50345019
7257,203699260
7258,51393598
7259,209204292
7260,50869316
7261,49820744
7262,209204296
7263,202650698
7264,234894409
7265,214447179
7266,208155725
7267,217855053
7268,39859285
7269,237778009
7270,40645722
7271,202388570
7272,39859292
7273,205272157
7274,237515869
7275,203175014
7276,211563626
7277,233059441
7278,231748722
7279,42480755
7280,210252916
7281,32781432
7282,200029309
7283,37500037
7284,38810758
7285,32519303
7286,275589
7287,214971528
7288,210252940
7289,47461516
7290,51393676
7291,34616465
7292,39859346
7293,34354323
7294,49820819
7295,214185109
7296,35927187
7297,231224465
7298,41694359
7299,209990802
7300,210515098
7301,34616475
7302,49296539
7303,212087965
7304,230175902
7305,231486623
7306,275608
7307,218379425
7308,36451491
7309,33567908
7310,212087973
7311,215757990
7312,32519336
